country,Id,YEAR,cequ,dtax
AUT,8884YG,2010,1233251,52566
AUT,8884YG,2011,1306043,75353
AUT,8884YG,2012,1360050,89495
AUT,8884YG,2013,1452317,109025
AUT,8884YG,2014,1544165,122586
AUT,8884YG,2015,1515439,152215
AUT,8884YG,2016,1685883,202419
AUT,8884YG,2017,1974614,264683
AUT,8884YG,2018,2796731,323204
AUT,890310,1980,179520,
AUT,890310,1981,179547,
AUT,890310,1982,185812,
AUT,890310,1983,198699,
AUT,890310,1984,200650,
AUT,890310,1985,238539,
AUT,890310,1986,278791,
AUT,890310,1987,304048,
AUT,890310,1988,316902,
AUT,890310,1989,341609,
AUT,890310,1990,367383,
AUT,890310,1991,459467,
AUT,890310,1992,417324,
AUT,890310,1993,381187,
AUT,890310,1994,171681,1693
AUT,890310,1995,146925,1301
AUT,890310,1996,211335,894
AUT,890310,1997,297993,610
AUT,890310,1998,395498,596
AUT,890310,1999,439255,2318
AUT,890310,2000,592730,-73008
AUT,890310,2001,,
AUT,890310,2002,,
AUT,890310,2003,,
AUT,890310,2004,,
AUT,890310,2005,,
AUT,890310,2006,,
AUT,890310,2007,,
AUT,890310,2008,,
AUT,890310,2009,,
AUT,890310,2010,,
AUT,890310,2011,,
AUT,890310,2012,,
AUT,890310,2013,,
AUT,890310,2014,,
AUT,890310,2015,,
AUT,890310,2016,,
AUT,890310,2017,,
AUT,890310,2018,,
AUT,890656,1980,,
AUT,890656,1981,,
AUT,890656,1982,,
AUT,890656,1983,,
AUT,890656,1984,,
AUT,890656,1985,,
AUT,890656,1986,,
AUT,890656,1987,,
AUT,890656,1988,,
AUT,890656,1989,,
AUT,890656,1990,,
AUT,890656,1991,,
AUT,890656,1992,,
AUT,890656,1993,,
AUT,890656,1994,,
AUT,890656,1995,,
AUT,890656,1996,3713,
AUT,890656,1997,16349,
AUT,890656,1998,16865,15
AUT,890656,1999,15676,15
AUT,890656,2000,16457,-83
AUT,890656,2001,17584,-538
AUT,890656,2002,16460,443
AUT,890656,2003,14287,231
AUT,890656,2004,16837,570
AUT,890656,2005,20374,677
AUT,890656,2006,22674,1013
AUT,890656,2007,23875,48
AUT,890656,2008,17736,-1485
AUT,890656,2009,15770,-1203
AUT,890656,2010,12436,-1138
AUT,890656,2011,4882,-1339
AUT,890656,2012,6864,-1389
AUT,890656,2013,4407,-1206
AUT,890656,2014,2689,-1369
AUT,890656,2015,3096,-939
AUT,890656,2016,3619,-1092
AUT,890656,2017,4433,-1323
AUT,890656,2018,,
AUT,8912GT,1980,,
AUT,8912GT,1981,,
AUT,8912GT,1982,,
AUT,8912GT,1983,,
AUT,8912GT,1984,,
AUT,8912GT,1985,,
AUT,8912GT,1986,,
AUT,8912GT,1987,,
AUT,8912GT,1988,,
AUT,8912GT,1989,,
AUT,8912GT,1990,,
AUT,8912GT,1991,,
AUT,8912GT,1992,,
AUT,8912GT,1993,,
AUT,8912GT,1994,,
AUT,8912GT,1995,,
AUT,8912GT,1996,,
AUT,8912GT,1997,,
AUT,8912GT,1998,,
AUT,8912GT,1999,,
AUT,8912GT,2000,,
AUT,8912GT,2001,,
AUT,8912GT,2002,,
AUT,8912GT,2003,,
AUT,8912GT,2004,,
AUT,8912GT,2005,,
AUT,8912GT,2006,,
AUT,8912GT,2007,,
AUT,8912GT,2008,,
AUT,8912GT,2009,,
AUT,8912GT,2010,119160,7769
AUT,8912GT,2011,151315,9652
AUT,8912GT,2012,161330,12244
AUT,8912GT,2013,179258,13016
AUT,8912GT,2014,201337,20818
AUT,8912GT,2015,314900,4589
AUT,8912GT,2016,304364,-241
AUT,8912GT,2017,283993,-8508
AUT,8912GT,2018,323077,1246
AUT,891380,1980,,
AUT,891380,1981,,
AUT,891380,1982,,
AUT,891380,1983,,
AUT,891380,1984,,
AUT,891380,1985,,
AUT,891380,1986,,
AUT,891380,1987,,
AUT,891380,1988,,
AUT,891380,1989,,
AUT,891380,1990,,
AUT,891380,1991,,
AUT,891380,1992,,
AUT,891380,1993,,
AUT,891380,1994,,
AUT,891380,1995,,
AUT,891380,1996,,
AUT,891380,1997,,
AUT,891380,1998,,
AUT,891380,1999,,
AUT,891380,2000,,
AUT,891380,2001,,
AUT,891380,2002,,
AUT,891380,2003,,
AUT,891380,2004,,
AUT,891380,2005,,
AUT,891380,2006,,
AUT,891380,2007,,
AUT,891380,2008,,
AUT,891380,2009,,
AUT,891380,2010,,
AUT,891380,2011,,
AUT,891380,2012,,
AUT,891380,2013,,
AUT,891380,2014,,
AUT,891380,2015,,
AUT,891380,2016,,
AUT,891380,2017,,
AUT,891380,2018,,
AUT,891381,1980,,
AUT,891381,1981,,
AUT,891381,1982,,
AUT,891381,1983,,
AUT,891381,1984,,
AUT,891381,1985,,
AUT,891381,1986,,
AUT,891381,1987,,
AUT,891381,1988,,
AUT,891381,1989,,
AUT,891381,1990,,
AUT,891381,1991,,
AUT,891381,1992,,
AUT,891381,1993,,
AUT,891381,1994,,
AUT,891381,1995,,
AUT,891381,1996,,
AUT,891381,1997,,
AUT,891381,1998,,
AUT,891381,1999,,
AUT,891381,2000,,
AUT,891381,2001,,
AUT,891381,2002,,
AUT,891381,2003,,
AUT,891381,2004,,
AUT,891381,2005,,
AUT,891381,2006,,
AUT,891381,2007,,
AUT,891381,2008,,
AUT,891381,2009,,
AUT,891381,2010,,
AUT,891381,2011,,
AUT,891381,2012,,
AUT,891381,2013,,
AUT,891381,2014,,
AUT,891381,2015,,
AUT,891381,2016,,
AUT,891381,2017,,
AUT,891381,2018,,
AUT,891439,1980,,
AUT,891439,1981,,
AUT,891439,1982,,
AUT,891439,1983,,
AUT,891439,1984,,
AUT,891439,1985,,
AUT,891439,1986,,
AUT,891439,1987,,
AUT,891439,1988,,
AUT,891439,1989,,
AUT,891439,1990,,
AUT,891439,1991,,
AUT,891439,1992,,
AUT,891439,1993,,
AUT,891439,1994,,
AUT,891439,1995,,
AUT,891439,1996,,
AUT,891439,1997,,
AUT,891439,1998,,
AUT,891439,1999,,
AUT,891439,2000,,
AUT,891439,2001,,
AUT,891439,2002,,
AUT,891439,2003,,
AUT,891439,2004,,
AUT,891439,2005,,
AUT,891439,2006,,
AUT,891439,2007,,
AUT,891439,2008,,
AUT,891439,2009,,
AUT,891439,2010,,
AUT,891439,2011,,
AUT,891439,2012,,
AUT,891439,2013,,
AUT,891439,2014,,
AUT,891439,2015,,
AUT,891439,2016,,
AUT,891439,2017,,
AUT,891439,2018,,
AUT,892212,1980,,
AUT,892212,1981,,
AUT,892212,1982,,
AUT,892212,1983,,
AUT,892212,1984,,
AUT,892212,1985,,
AUT,892212,1986,,
AUT,892212,1987,,
AUT,892212,1988,,
AUT,892212,1989,,
AUT,892212,1990,,
AUT,892212,1991,,
AUT,892212,1992,,
AUT,892212,1993,,
AUT,892212,1994,,
AUT,892212,1995,,
AUT,892212,1996,,
AUT,892212,1997,9546,778
AUT,892212,1998,11210,727
AUT,892212,1999,11675,727
AUT,892212,2000,14910,719
AUT,892212,2001,17304,778
AUT,892212,2002,18905,-338
AUT,892212,2003,19443,-255
AUT,892212,2004,19125,-270
AUT,892212,2005,20591,-1109
AUT,892212,2006,23478,-1050
AUT,892212,2007,27516,-1200
AUT,892212,2008,24264,-1874
AUT,892212,2009,10872,-1298
AUT,892212,2010,4789,-3081
AUT,892212,2011,13916,966
AUT,892212,2012,5974,1292
AUT,892212,2013,990,796
AUT,892212,2014,9384,896
AUT,892212,2015,30825,1162
AUT,892212,2016,32615,1215
AUT,892212,2017,,
AUT,892212,2018,,
AUT,892670,1980,,
AUT,892670,1981,,
AUT,892670,1982,,
AUT,892670,1983,,
AUT,892670,1984,,
AUT,892670,1985,,
AUT,892670,1986,,
AUT,892670,1987,,
AUT,892670,1988,,
AUT,892670,1989,,
AUT,892670,1990,,
AUT,892670,1991,,
AUT,892670,1992,,
AUT,892670,1993,,
AUT,892670,1994,,
AUT,892670,1995,,
AUT,892670,1996,,
AUT,892670,1997,,
AUT,892670,1998,,
AUT,892670,1999,,
AUT,892670,2000,,
AUT,892670,2001,,
AUT,892670,2002,,
AUT,892670,2003,,
AUT,892670,2004,,
AUT,892670,2005,,
AUT,892670,2006,,
AUT,892670,2007,,
AUT,892670,2008,,
AUT,892670,2009,,
AUT,892670,2010,,
AUT,892670,2011,,
AUT,892670,2012,,
AUT,892670,2013,,
AUT,892670,2014,,
AUT,892670,2015,,
AUT,892670,2016,,
AUT,892670,2017,,
AUT,892670,2018,,
AUT,893617,1980,,
AUT,893617,1981,,
AUT,893617,1982,,
AUT,893617,1983,,
AUT,893617,1984,,
AUT,893617,1985,,
AUT,893617,1986,,
AUT,893617,1987,,
AUT,893617,1988,381460,
AUT,893617,1989,416188,
AUT,893617,1990,432838,
AUT,893617,1991,448432,
AUT,893617,1992,496852,
AUT,893617,1993,530908,
AUT,893617,1994,278827,
AUT,893617,1995,581225,7085
AUT,893617,1996,645279,6939
AUT,893617,1997,1357491,6577
AUT,893617,1998,1459119,7020
AUT,893617,1999,1434829,
AUT,893617,2000,1856000,-315000
AUT,893617,2001,1904000,-400000
AUT,893617,2002,2481000,-316000
AUT,893617,2003,2791000,-255000
AUT,893617,2004,3347000,-216000
AUT,893617,2005,4129000,-125000
AUT,893617,2006,7979000,-76000
AUT,893617,2007,8452000,-184000
AUT,893617,2008,8079000,-522000
AUT,893617,2009,10948000,-122000
AUT,893617,2010,11828000,-90000
AUT,893617,2011,10280000,-357000
AUT,893617,2012,11098000,-334000
AUT,893617,2013,11324346,-549623
AUT,893617,2014,9838086,-202691
AUT,893617,2015,11005316,-214583
AUT,893617,2016,11962942,-166231
AUT,893617,2017,12878639,-196479
AUT,893617,2018,,
AUT,9064DE,1980,,
AUT,9064DE,1981,,
AUT,9064DE,1982,,
AUT,9064DE,1983,,
AUT,9064DE,1984,,
AUT,9064DE,1985,,
AUT,9064DE,1986,,
AUT,9064DE,1987,,
AUT,9064DE,1988,,
AUT,9064DE,1989,,
AUT,9064DE,1990,,
AUT,9064DE,1991,,
AUT,9064DE,1992,,
AUT,9064DE,1993,,
AUT,9064DE,1994,,
AUT,9064DE,1995,,
AUT,9064DE,1996,,
AUT,9064DE,1997,,
AUT,9064DE,1998,,
AUT,9064DE,1999,,
AUT,9064DE,2000,,
AUT,9064DE,2001,,
AUT,9064DE,2002,,
AUT,9064DE,2003,,
AUT,9064DE,2004,,
AUT,9064DE,2005,,
AUT,9064DE,2006,,
AUT,9064DE,2007,,
AUT,9064DE,2008,,
AUT,9064DE,2009,,
AUT,9064DE,2010,,
AUT,9064DE,2011,,
AUT,9064DE,2012,,
AUT,9064DE,2013,,
AUT,9064DE,2014,-50,
AUT,9064DE,2015,215,
AUT,9064DE,2016,,
AUT,9064DE,2017,1756,
AUT,9064DE,2018,,
AUT,9175MU,1980,,
AUT,9175MU,1981,,
AUT,9175MU,1982,,
AUT,9175MU,1983,,
AUT,9175MU,1984,,
AUT,9175MU,1985,,
AUT,9175MU,1986,,
AUT,9175MU,1987,,
AUT,9175MU,1988,,
AUT,9175MU,1989,,
AUT,9175MU,1990,,
AUT,9175MU,1991,,
AUT,9175MU,1992,,
AUT,9175MU,1993,,
AUT,9175MU,1994,,
AUT,9175MU,1995,,
AUT,9175MU,1996,,
AUT,9175MU,1997,,
AUT,9175MU,1998,,
AUT,9175MU,1999,,
AUT,9175MU,2000,,
AUT,9175MU,2001,,
AUT,9175MU,2002,,
AUT,9175MU,2003,,
AUT,9175MU,2004,,
AUT,9175MU,2005,,
AUT,9175MU,2006,,
AUT,9175MU,2007,,
AUT,9175MU,2008,,
AUT,9175MU,2009,,
AUT,9175MU,2010,,
AUT,9175MU,2011,,
AUT,9175MU,2012,2445000,-201000
AUT,9175MU,2013,2403000,-235000
AUT,9175MU,2014,2405000,-240000
AUT,9175MU,2015,2759000,-235000
AUT,9175MU,2016,2846000,-124000
AUT,9175MU,2017,3609000,-97000
AUT,9175MU,2018,,
AUT,9224RY,1980,,
AUT,9224RY,1981,,
AUT,9224RY,1982,,
AUT,9224RY,1983,,
AUT,9224RY,1984,,
AUT,9224RY,1985,,
AUT,9224RY,1986,,
AUT,9224RY,1987,,
AUT,9224RY,1988,,
AUT,9224RY,1989,,
AUT,9224RY,1990,,
AUT,9224RY,1991,,
AUT,9224RY,1992,,
AUT,9224RY,1993,,
AUT,9224RY,1994,,
AUT,9224RY,1995,,
AUT,9224RY,1996,,
AUT,9224RY,1997,,
AUT,9224RY,1998,,
AUT,9224RY,1999,,
AUT,9224RY,2000,,
AUT,9224RY,2001,,
AUT,9224RY,2002,,
AUT,9224RY,2003,,
AUT,9224RY,2004,,
AUT,9224RY,2005,,
AUT,9224RY,2006,,
AUT,9224RY,2007,,
AUT,9224RY,2008,,
AUT,9224RY,2009,,
AUT,9224RY,2010,,
AUT,9224RY,2011,,
AUT,9224RY,2012,,
AUT,9224RY,2013,,
AUT,9224RY,2014,,
AUT,9224RY,2015,,
AUT,9224RY,2016,,
AUT,9224RY,2017,,
AUT,9224RY,2018,,
AUT,929039,1980,46331,
AUT,929039,1981,48227,
AUT,929039,1982,85372,
AUT,929039,1983,75095,
AUT,929039,1984,75122,
AUT,929039,1985,43823,
AUT,929039,1986,44056,
AUT,929039,1987,44374,
AUT,929039,1988,44674,
AUT,929039,1989,44712,
AUT,929039,1990,25890,
AUT,929039,1991,23137,
AUT,929039,1992,20499,
AUT,929039,1993,18698,
AUT,929039,1994,9220,105
AUT,929039,1995,16530,
AUT,929039,1996,30637,
AUT,929039,1997,55449,
AUT,929039,1998,72620,
AUT,929039,1999,90226,
AUT,929039,2000,118670,-12939
AUT,929039,2001,141856,-12799
AUT,929039,2002,148546,-12129
AUT,929039,2003,155202,-10824
AUT,929039,2004,182108,-5447
AUT,929039,2005,224919,-4949
AUT,929039,2006,252018,2794
AUT,929039,2007,279972,-6835
AUT,929039,2008,291944,-7456
AUT,929039,2009,310558,-8498
AUT,929039,2010,351065,-6555
AUT,929039,2011,372453,-6594
AUT,929039,2012,406238,-7648
AUT,929039,2013,411451,-9049
AUT,929039,2014,449376,-9528
AUT,929039,2015,363260,-4793
AUT,929039,2016,329304,-1010
AUT,929039,2017,278506,-2946
AUT,929039,2018,,
AUT,929919,1980,352994,
AUT,929919,1981,360414,
AUT,929919,1982,370356,
AUT,929919,1983,489793,
AUT,929919,1984,541856,
AUT,929919,1985,605045,
AUT,929919,1986,727150,
AUT,929919,1987,1084998,
AUT,929919,1988,1234762,
AUT,929919,1989,1384410,
AUT,929919,1990,1608904,
AUT,929919,1991,1731983,
AUT,929919,1992,1778748,
AUT,929919,1993,1435745,
AUT,929919,1994,1216720,
AUT,929919,1995,1773441,
AUT,929919,1996,1998534,
AUT,929919,1997,2197291,
AUT,929919,1998,,
AUT,929919,1999,,
AUT,929919,2000,,
AUT,929919,2001,,
AUT,929919,2002,,
AUT,929919,2003,,
AUT,929919,2004,,
AUT,929919,2005,,
AUT,929919,2006,,
AUT,929919,2007,,
AUT,929919,2008,,
AUT,929919,2009,,
AUT,929919,2010,,
AUT,929919,2011,,
AUT,929919,2012,,
AUT,929919,2013,,
AUT,929919,2014,,
AUT,929919,2015,,
AUT,929919,2016,,
AUT,929919,2017,,
AUT,929919,2018,,
AUT,929921,1980,,
AUT,929921,1981,,
AUT,929921,1982,,
AUT,929921,1983,,
AUT,929921,1984,,
AUT,929921,1985,,
AUT,929921,1986,,
AUT,929921,1987,,
AUT,929921,1988,,
AUT,929921,1989,,
AUT,929921,1990,,
AUT,929921,1991,,
AUT,929921,1992,,
AUT,929921,1993,,
AUT,929921,1994,,
AUT,929921,1995,,
AUT,929921,1996,,
AUT,929921,1997,,
AUT,929921,1998,,
AUT,929921,1999,,
AUT,929921,2000,,
AUT,929921,2001,,
AUT,929921,2002,,
AUT,929921,2003,,
AUT,929921,2004,,
AUT,929921,2005,,
AUT,929921,2006,,
AUT,929921,2007,,
AUT,929921,2008,,
AUT,929921,2009,,
AUT,929921,2010,,
AUT,929921,2011,,
AUT,929921,2012,,
AUT,929921,2013,,
AUT,929921,2014,,
AUT,929921,2015,,
AUT,929921,2016,,
AUT,929921,2017,,
AUT,929921,2018,,
AUT,929923,1980,83727,
AUT,929923,1981,97776,
AUT,929923,1982,101996,
AUT,929923,1983,110337,
AUT,929923,1984,120749,
AUT,929923,1985,131585,
AUT,929923,1986,150918,
AUT,929923,1987,163314,0
AUT,929923,1988,175271,
AUT,929923,1989,208226,
AUT,929923,1990,422615,
AUT,929923,1991,460152,
AUT,929923,1992,471368,
AUT,929923,1993,483596,
AUT,929923,1994,516004,
AUT,929923,1995,529118,
AUT,929923,1996,548634,
AUT,929923,1997,554651,
AUT,929923,1998,569302,
AUT,929923,1999,633312,
AUT,929923,2000,626328,-17087
AUT,929923,2001,478903,-16718
AUT,929923,2002,762436,37961
AUT,929923,2003,752162,63606
AUT,929923,2004,855925,49196
AUT,929923,2005,1001515,63958
AUT,929923,2006,,
AUT,929923,2007,,
AUT,929923,2008,,
AUT,929923,2009,,
AUT,929923,2010,,
AUT,929923,2011,,
AUT,929923,2012,,
AUT,929923,2013,,
AUT,929923,2014,,
AUT,929923,2015,,
AUT,929923,2016,,
AUT,929923,2017,,
AUT,929923,2018,,
AUT,929924,1980,,
AUT,929924,1981,,
AUT,929924,1982,,
AUT,929924,1983,18136,
AUT,929924,1984,18236,
AUT,929924,1985,18299,
AUT,929924,1986,18372,
AUT,929924,1987,18283,
AUT,929924,1988,21478,
AUT,929924,1989,20940,
AUT,929924,1990,37110,
AUT,929924,1991,37585,
AUT,929924,1992,36885,
AUT,929924,1993,36903,
AUT,929924,1994,37076,
AUT,929924,1995,58876,
AUT,929924,1996,59726,1068
AUT,929924,1997,61057,1005
AUT,929924,1998,61653,973
AUT,929924,1999,50440,783
AUT,929924,2000,55243,2362
AUT,929924,2001,41301,955
AUT,929924,2002,,
AUT,929924,2003,,
AUT,929924,2004,,
AUT,929924,2005,,
AUT,929924,2006,,
AUT,929924,2007,,
AUT,929924,2008,,
AUT,929924,2009,,
AUT,929924,2010,,
AUT,929924,2011,,
AUT,929924,2012,,
AUT,929924,2013,,
AUT,929924,2014,,
AUT,929924,2015,,
AUT,929924,2016,,
AUT,929924,2017,,
AUT,929924,2018,,
AUT,929925,1980,27635,
AUT,929925,1981,28653,
AUT,929925,1982,31847,
AUT,929925,1983,32461,
AUT,929925,1984,33821,
AUT,929925,1985,34953,
AUT,929925,1986,33667,
AUT,929925,1987,33838,
AUT,929925,1988,35662,
AUT,929925,1989,45225,
AUT,929925,1990,53185,
AUT,929925,1991,54125,
AUT,929925,1992,34120,
AUT,929925,1993,26729,
AUT,929925,1994,,
AUT,929925,1995,,
AUT,929925,1996,,
AUT,929925,1997,,
AUT,929925,1998,,
AUT,929925,1999,,
AUT,929925,2000,,
AUT,929925,2001,,
AUT,929925,2002,,
AUT,929925,2003,,
AUT,929925,2004,,
AUT,929925,2005,,
AUT,929925,2006,,
AUT,929925,2007,,
AUT,929925,2008,,
AUT,929925,2009,,
AUT,929925,2010,,
AUT,929925,2011,,
AUT,929925,2012,,
AUT,929925,2013,,
AUT,929925,2014,,
AUT,929925,2015,,
AUT,929925,2016,,
AUT,929925,2017,,
AUT,929925,2018,,
AUT,929926,1980,44308,
AUT,929926,1981,46979,
AUT,929926,1982,48217,
AUT,929926,1983,53410,
AUT,929926,1984,58781,
AUT,929926,1985,63894,
AUT,929926,1986,65300,
AUT,929926,1987,72735,
AUT,929926,1988,77882,
AUT,929926,1989,90631,
AUT,929926,1990,108246,
AUT,929926,1991,111384,
AUT,929926,1992,119869,
AUT,929926,1993,154771,
AUT,929926,1994,181387,
AUT,929926,1995,210918,
AUT,929926,1996,175433,
AUT,929926,1997,,
AUT,929926,1998,,
AUT,929926,1999,,
AUT,929926,2000,,
AUT,929926,2001,,
AUT,929926,2002,,
AUT,929926,2003,,
AUT,929926,2004,,
AUT,929926,2005,,
AUT,929926,2006,,
AUT,929926,2007,,
AUT,929926,2008,,
AUT,929926,2009,,
AUT,929926,2010,,
AUT,929926,2011,,
AUT,929926,2012,,
AUT,929926,2013,,
AUT,929926,2014,,
AUT,929926,2015,,
AUT,929926,2016,,
AUT,929926,2017,,
AUT,929926,2018,,
AUT,929927,1980,71811,
AUT,929927,1981,68834,
AUT,929927,1982,69631,
AUT,929927,1983,71673,
AUT,929927,1984,73701,
AUT,929927,1985,79418,
AUT,929927,1986,84437,
AUT,929927,1987,84054,
AUT,929927,1988,88049,
AUT,929927,1989,85019,
AUT,929927,1990,87369,
AUT,929927,1991,77736,
AUT,929927,1992,156994,
AUT,929927,1993,117318,
AUT,929927,1994,130749,
AUT,929927,1995,,
AUT,929927,1996,,
AUT,929927,1997,,
AUT,929927,1998,,
AUT,929927,1999,,
AUT,929927,2000,,
AUT,929927,2001,,
AUT,929927,2002,,
AUT,929927,2003,,
AUT,929927,2004,,
AUT,929927,2005,,
AUT,929927,2006,,
AUT,929927,2007,,
AUT,929927,2008,,
AUT,929927,2009,,
AUT,929927,2010,,
AUT,929927,2011,,
AUT,929927,2012,,
AUT,929927,2013,,
AUT,929927,2014,,
AUT,929927,2015,,
AUT,929927,2016,,
AUT,929927,2017,,
AUT,929927,2018,,
AUT,929928,1980,,
AUT,929928,1981,,
AUT,929928,1982,,
AUT,929928,1983,24989,
AUT,929928,1984,27471,
AUT,929928,1985,28438,
AUT,929928,1986,33833,
AUT,929928,1987,37057,
AUT,929928,1988,38379,
AUT,929928,1989,39942,
AUT,929928,1990,45238,
AUT,929928,1991,63406,
AUT,929928,1992,59148,
AUT,929928,1993,,
AUT,929928,1994,,
AUT,929928,1995,,
AUT,929928,1996,,
AUT,929928,1997,,
AUT,929928,1998,,
AUT,929928,1999,,
AUT,929928,2000,,
AUT,929928,2001,,
AUT,929928,2002,,
AUT,929928,2003,,
AUT,929928,2004,,
AUT,929928,2005,,
AUT,929928,2006,,
AUT,929928,2007,,
AUT,929928,2008,,
AUT,929928,2009,,
AUT,929928,2010,,
AUT,929928,2011,,
AUT,929928,2012,,
AUT,929928,2013,,
AUT,929928,2014,,
AUT,929928,2015,,
AUT,929928,2016,,
AUT,929928,2017,,
AUT,929928,2018,,
AUT,929930,1980,,
AUT,929930,1981,,
AUT,929930,1982,,
AUT,929930,1983,,
AUT,929930,1984,,
AUT,929930,1985,,
AUT,929930,1986,,
AUT,929930,1987,,
AUT,929930,1988,,
AUT,929930,1989,,
AUT,929930,1990,,
AUT,929930,1991,,
AUT,929930,1992,,
AUT,929930,1993,,
AUT,929930,1994,,
AUT,929930,1995,,
AUT,929930,1996,,
AUT,929930,1997,,
AUT,929930,1998,,
AUT,929930,1999,,
AUT,929930,2000,,
AUT,929930,2001,,
AUT,929930,2002,,
AUT,929930,2003,,
AUT,929930,2004,,
AUT,929930,2005,,
AUT,929930,2006,,
AUT,929930,2007,,
AUT,929930,2008,,
AUT,929930,2009,,
AUT,929930,2010,,
AUT,929930,2011,,
AUT,929930,2012,,
AUT,929930,2013,,
AUT,929930,2014,,
AUT,929930,2015,,
AUT,929930,2016,,
AUT,929930,2017,,
AUT,929930,2018,,
AUT,929931,1980,52529,
AUT,929931,1981,53706,
AUT,929931,1982,52720,
AUT,929931,1983,74434,
AUT,929931,1984,81392,
AUT,929931,1985,85136,
AUT,929931,1986,101592,
AUT,929931,1987,111907,
AUT,929931,1988,132064,
AUT,929931,1989,115857,
AUT,929931,1990,123507,
AUT,929931,1991,126915,
AUT,929931,1992,169410,
AUT,929931,1993,249207,
AUT,929931,1994,237352,23276
AUT,929931,1995,258217,22885
AUT,929931,1996,306386,24618
AUT,929931,1997,319369,22759
AUT,929931,1998,320977,24288
AUT,929931,1999,309206,24010
AUT,929931,2000,332754,35744
AUT,929931,2001,340612,36025
AUT,929931,2002,349522,29171
AUT,929931,2003,,
AUT,929931,2004,,
AUT,929931,2005,,
AUT,929931,2006,,
AUT,929931,2007,,
AUT,929931,2008,,
AUT,929931,2009,,
AUT,929931,2010,,
AUT,929931,2011,,
AUT,929931,2012,,
AUT,929931,2013,,
AUT,929931,2014,,
AUT,929931,2015,,
AUT,929931,2016,,
AUT,929931,2017,,
AUT,929931,2018,,
AUT,929932,1980,,
AUT,929932,1981,,
AUT,929932,1982,,
AUT,929932,1983,,
AUT,929932,1984,,
AUT,929932,1985,,
AUT,929932,1986,,
AUT,929932,1987,,
AUT,929932,1988,,
AUT,929932,1989,,
AUT,929932,1990,,
AUT,929932,1991,,
AUT,929932,1992,,
AUT,929932,1993,,
AUT,929932,1994,,
AUT,929932,1995,,
AUT,929932,1996,25966,
AUT,929932,1997,27450,
AUT,929932,1998,26509,
AUT,929932,1999,25754,
AUT,929932,2000,23467,
AUT,929932,2001,25711,
AUT,929932,2002,27339,
AUT,929932,2003,29984,
AUT,929932,2004,31584,
AUT,929932,2005,30587,
AUT,929932,2006,30753,
AUT,929932,2007,29880,
AUT,929932,2008,31992,
AUT,929932,2009,34996,
AUT,929932,2010,35329,
AUT,929932,2011,36289,
AUT,929932,2012,37874,
AUT,929932,2013,41683,
AUT,929932,2014,41289,
AUT,929932,2015,43813,
AUT,929932,2016,45871,-1154
AUT,929932,2017,48321,-1404
AUT,929932,2018,,
AUT,929933,1980,13593,
AUT,929933,1981,20667,
AUT,929933,1982,18009,
AUT,929933,1983,25328,
AUT,929933,1984,72733,
AUT,929933,1985,95648,
AUT,929933,1986,135763,
AUT,929933,1987,130871,
AUT,929933,1988,197954,
AUT,929933,1989,200381,
AUT,929933,1990,247171,
AUT,929933,1991,242405,
AUT,929933,1992,211817,
AUT,929933,1993,171842,12500
AUT,929933,1994,93648,
AUT,929933,1995,113277,
AUT,929933,1996,94936,
AUT,929933,1997,95340,
AUT,929933,1998,99994,
AUT,929933,1999,,
AUT,929933,2000,,
AUT,929933,2001,,
AUT,929933,2002,,
AUT,929933,2003,,
AUT,929933,2004,,
AUT,929933,2005,,
AUT,929933,2006,,
AUT,929933,2007,,
AUT,929933,2008,,
AUT,929933,2009,,
AUT,929933,2010,,
AUT,929933,2011,,
AUT,929933,2012,,
AUT,929933,2013,,
AUT,929933,2014,,
AUT,929933,2015,,
AUT,929933,2016,,
AUT,929933,2017,,
AUT,929933,2018,,
AUT,929934,1980,,
AUT,929934,1981,,
AUT,929934,1982,,
AUT,929934,1983,,
AUT,929934,1984,,
AUT,929934,1985,,
AUT,929934,1986,,
AUT,929934,1987,,
AUT,929934,1988,,
AUT,929934,1989,,
AUT,929934,1990,,
AUT,929934,1991,,
AUT,929934,1992,,
AUT,929934,1993,,
AUT,929934,1994,,
AUT,929934,1995,,
AUT,929934,1996,,
AUT,929934,1997,,
AUT,929934,1998,,
AUT,929934,1999,,
AUT,929934,2000,,
AUT,929934,2001,,
AUT,929934,2002,,
AUT,929934,2003,,
AUT,929934,2004,,
AUT,929934,2005,,
AUT,929934,2006,,
AUT,929934,2007,,
AUT,929934,2008,,
AUT,929934,2009,,
AUT,929934,2010,,
AUT,929934,2011,,
AUT,929934,2012,,
AUT,929934,2013,,
AUT,929934,2014,,
AUT,929934,2015,,
AUT,929934,2016,,
AUT,929934,2017,,
AUT,929934,2018,,
AUT,929936,1980,255583,
AUT,929936,1981,253229,
AUT,929936,1982,239124,
AUT,929936,1983,217925,
AUT,929936,1984,130694,
AUT,929936,1985,151374,
AUT,929936,1986,82494,
AUT,929936,1987,79813,
AUT,929936,1988,106946,
AUT,929936,1989,124139,
AUT,929936,1990,143795,
AUT,929936,1991,161502,
AUT,929936,1992,139595,
AUT,929936,1993,131146,
AUT,929936,1994,144186,
AUT,929936,1995,149335,
AUT,929936,1996,150358,
AUT,929936,1997,163696,
AUT,929936,1998,,
AUT,929936,1999,,
AUT,929936,2000,,
AUT,929936,2001,,
AUT,929936,2002,,
AUT,929936,2003,,
